"segment_id","time_cluster","time_cluster_unique","start","end","n_records","start_x","start_y","length_max","length_min","delay_max","delay_min","absolute_speed_max","absolute_speed_min","absolute_speed_Q25","absolute_speed_Q50","absolute_speed_Q75","message","duration_hours","length_measured"
42,2,28,2017-06-01 00:00:00,2017-06-29 23:55:00,8352,"4132554","5628024",10569,10569,0,0,0,0,0,0,0,"M18 northeastern in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Rotherham blocked",695.9,225.279763734489
49,2,28,2017-06-01 00:00:00,2017-06-29 23:55:00,8352,"4132554","5628024",10569,10569,0,0,0,0,0,0,0,"M18 northeastern in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Rotherham blocked",695.9,416.129375202498
53,4,28,2017-06-01 00:00:00,2017-06-29 23:55:00,8352,"4132554","5628024",10569,10569,0,0,0,0,0,0,0,"M18 northeastern in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Rotherham blocked",695.9,185.145705651696
55,5,28,2017-06-01 00:00:00,2017-06-29 23:55:00,8352,"4132554","5628024",10569,10569,0,0,0,0,0,0,0,"M18 northeastern in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Rotherham blocked",695.9,842.772414117639
57,3,28,2017-06-01 00:00:00,2017-06-29 23:55:00,8352,"4132554","5628024",10569,10569,0,0,0,0,0,0,0,"M18 northeastern in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Rotherham blocked",695.9,102.885916832865
59,6,28,2017-06-01 00:00:00,2017-06-29 23:55:00,8352,"4132554","5628024",10569,10569,0,0,0,0,0,0,0,"M18 northeastern in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Rotherham blocked",695.9,373.099660192277
63,5,28,2017-06-01 00:00:00,2017-06-29 23:55:00,8352,"4132554","5628024",10569,10569,0,0,0,0,0,0,0,"M18 northeastern in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Rotherham blocked",695.9,93.1050133382885
64,5,28,2017-06-01 00:00:00,2017-06-29 23:55:00,8352,"4132554","5628024",10569,10569,0,0,0,0,0,0,0,"M18 northeastern in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Rotherham blocked",695.9,60.5302303310838
65,5,28,2017-06-01 00:00:00,2017-06-29 23:55:00,8352,"4132554","5628024",10569,10569,0,0,0,0,0,0,0,"M18 northeastern in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Rotherham blocked",695.9,93.1034073508515
66,5,28,2017-06-01 00:00:00,2017-06-29 23:55:00,8352,"4132554","5628024",10569,10569,0,0,0,0,0,0,0,"M18 northeastern in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Rotherham blocked",695.9,160.088652236163
69,6,28,2017-06-01 00:00:00,2017-06-29 23:55:00,8352,"4132554","5628024",10569,10569,0,0,0,0,0,0,0,"M18 northeastern in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Rotherham blocked",695.9,63.6927241698107
70,3,28,2017-06-01 00:00:00,2017-06-29 23:55:00,8352,"4132554","5628024",10569,10569,0,0,0,0,0,0,0,"M18 northeastern in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Rotherham blocked",695.9,178.421808620305
72,1,28,2017-06-01 00:00:00,2017-06-29 23:55:00,8352,"4132554","5628024",10569,10569,0,0,0,0,0,0,0,"M18 northeastern in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Rotherham blocked",695.9,126.786413649509
73,1,28,2017-06-01 00:00:00,2017-06-29 23:55:00,8352,"4132554","5628024",10569,10569,0,0,0,0,0,0,0,"M18 northeastern in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Rotherham blocked",695.9,254.126980947107
74,1,28,2017-06-01 00:00:00,2017-06-29 23:55:00,8352,"4132554","5628024",10569,10569,0,0,0,0,0,0,0,"M18 northeastern in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Rotherham blocked",695.9,105.03900452862
75,1,28,2017-06-01 00:00:00,2017-06-29 23:55:00,8352,"4132554","5628024",10569,10569,0,0,0,0,0,0,0,"M18 northeastern in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Rotherham blocked",695.9,165.778438132072
77,1,28,2017-06-01 00:00:00,2017-06-29 23:55:00,8352,"4132554","5628024",10569,10569,0,0,0,0,0,0,0,"M18 northeastern in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Rotherham blocked",695.9,26.4382194503476
79,2,29,2017-07-01 00:00:00,2017-07-24 19:45:00,6852,"4135145","5630452",1493,1493,0,0,80,80,80,80,80,"M18 eastbound at Doncaster roadworks",571.8,35.011281400826
80,2,29,2017-07-01 00:00:00,2017-07-24 19:45:00,6852,"4135145","5630452",1493,1493,0,0,80,80,80,80,80,"M18 eastbound at Doncaster roadworks",571.8,190.433527925207
81,2,29,2017-07-01 00:00:00,2017-07-24 19:45:00,6852,"4135145","5630452",1493,1493,0,0,80,80,80,80,80,"M18 eastbound at Doncaster roadworks",571.8,249.797131902209
86,2,29,2017-07-01 00:00:00,2017-07-24 19:45:00,6852,"4135145","5630452",1493,1493,0,0,80,80,80,80,80,"M18 eastbound at Doncaster roadworks",571.8,18.147867868011
66,6,30,2017-09-03 09:40:00,2017-09-05 00:05:00,381,"4134567","5630023",680,680,41,41,40,40,40,40,40,"M18 northeastern at Doncaster 728 m slow traffic",38.4,160.088652236163
66,7,31,2017-09-05 00:40:00,2017-09-05 01:15:00,6,"4134567","5630023",680,680,41,41,40,40,40,40,40,"M18 northeastern at Doncaster 728 m slow traffic",0.6,160.088652236163
66,8,32,2017-09-05 02:15:00,2017-09-05 02:35:00,5,"4134567","5630023",680,680,41,41,40,40,40,40,40,"M18 northeastern at Doncaster 728 m slow traffic",0.3,160.088652236163
179,1,33,2017-10-01 00:00:00,2017-10-01 00:45:00,6,"4138750","5634516",280,280,33,33,23,23,23,23,23,"At Doncaster 271 m queuing traffic",0.8,113.03038031675
180,1,33,2017-10-01 00:00:00,2017-10-01 00:45:00,6,"4138750","5634516",280,280,33,33,23,23,23,23,23,"At Doncaster 271 m queuing traffic",0.8,168.06617158911
179,2,34,2017-10-01 01:25:00,2017-10-02 07:40:00,342,"4138750","5634516",280,280,33,33,23,23,23,23,23,"At Doncaster 271 m queuing traffic",30.2,113.03038031675
180,2,34,2017-10-01 01:25:00,2017-10-02 07:40:00,342,"4138750","5634516",280,280,33,33,23,23,23,23,23,"At Doncaster 271 m queuing traffic",30.2,168.06617158911
179,3,35,2017-10-02 08:20:00,2017-10-02 10:30:00,17,"4138750","5634516",280,280,33,33,23,23,23,23,23,"At Doncaster 271 m queuing traffic",2.2,113.03038031675
180,3,35,2017-10-02 08:20:00,2017-10-02 10:30:00,17,"4138750","5634516",280,280,33,33,23,23,23,23,23,"At Doncaster 271 m queuing traffic",2.2,168.06617158911
81,3,36,2017-10-04 22:30:00,2017-10-04 22:40:00,3,"4135208","5630499",1265,1265,69,69,43,43,43,43,43,"M18 eastbound at Doncaster 1.3 km slow traffic",0.2,249.797131902209
86,3,36,2017-10-04 22:30:00,2017-10-04 22:40:00,3,"4135208","5630499",1265,1265,69,69,43,43,43,43,43,"M18 eastbound at Doncaster 1.3 km slow traffic",0.2,18.147867868011
81,4,37,2017-10-04 23:15:00,2017-10-30 23:55:00,7456,"4135208 4135113 4135023 4134917 4134757 4134612 4134358 4134383 4134104 4133992 4133922 4133850 4134540 4135099 4135145","5630499 5630428 5630362 5630282 5630164 5630056 5629895 5629910 5629745 5629679 5629638 5629595 5630005 5630418 5630452",5944,1265,506,55,80,27,37,43,80,"M18 eastbound at Doncaster 1.3 km slow traffic M18 eastbound at Doncaster 1.7 km slow traffic M18 eastbound at Doncaster 1.8 km slow traffic M18 eastbound at Doncaster 2.2 km slow traffic M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster 3.2 km slow traffic M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster 3.4 km slow traffic M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster 4.2 km queuing traffic M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster 4 km queuing traffic M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster stationary traffic M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster 5.5 km queuing traffic M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster 5.7 km queuing traffic M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster 5.9 km queuing traffic M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster 3.7 km slow traffic M18 eastbound at Doncaster roadworks",624.7,249.797131902209
86,4,38,2017-10-04 23:15:00,2017-10-08 01:05:00,812,"4135208 4135113","5630499 5630428",1674,1265,69,55,55,43,43,47,55,"M18 eastbound at Doncaster 1.3 km slow traffic M18 eastbound at Doncaster 1.7 km slow traffic",73.8,18.147867868011
77,2,39,2017-10-06 09:55:00,2017-10-06 12:00:00,14,"4135113","5630428",1674,1674,55,55,55,55,55,55,55,"M18 eastbound at Doncaster 1.7 km slow traffic",2.1,26.4382194503476
79,3,39,2017-10-06 09:55:00,2017-10-06 12:00:00,14,"4135113","5630428",1674,1674,55,55,55,55,55,55,55,"M18 eastbound at Doncaster 1.7 km slow traffic",2.1,35.011281400826
80,3,39,2017-10-06 09:55:00,2017-10-06 12:00:00,14,"4135113","5630428",1674,1674,55,55,55,55,55,55,55,"M18 eastbound at Doncaster 1.7 km slow traffic",2.1,190.433527925207
88,1,39,2017-10-06 09:55:00,2017-10-06 12:00:00,14,"4135113","5630428",1674,1674,55,55,55,55,55,55,55,"M18 eastbound at Doncaster 1.7 km slow traffic",2.1,58.0409935006097
77,3,40,2017-10-06 13:00:00,2017-10-06 13:25:00,5,"4135113","5630428",1674,1674,55,55,55,55,55,55,55,"M18 eastbound at Doncaster 1.7 km slow traffic",0.4,26.4382194503476
79,4,40,2017-10-06 13:00:00,2017-10-06 13:25:00,5,"4135113","5630428",1674,1674,55,55,55,55,55,55,55,"M18 eastbound at Doncaster 1.7 km slow traffic",0.4,35.011281400826
80,4,40,2017-10-06 13:00:00,2017-10-06 13:25:00,5,"4135113","5630428",1674,1674,55,55,55,55,55,55,55,"M18 eastbound at Doncaster 1.7 km slow traffic",0.4,190.433527925207
88,2,40,2017-10-06 13:00:00,2017-10-06 13:25:00,5,"4135113","5630428",1674,1674,55,55,55,55,55,55,55,"M18 eastbound at Doncaster 1.7 km slow traffic",0.4,58.0409935006097
77,4,41,2017-10-06 14:15:00,2017-10-24 04:00:00,5038,"4135113 4135023 4134917 4134757 4134612 4134358 4134383 4134104 4133992 4133922 4133850 4134540 4135099","5630428 5630362 5630282 5630164 5630056 5629895 5629910 5629745 5629679 5629638 5629595 5630005 5630418",5944,1656,506,55,55,27,35,38,44,"M18 eastbound at Doncaster 1.7 km slow traffic M18 eastbound at Doncaster 1.8 km slow traffic M18 eastbound at Doncaster 2.2 km slow traffic M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster 3.2 km slow traffic M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster 3.4 km slow traffic M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster 4.2 km queuing traffic M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster 4 km queuing traffic M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster stationary traffic M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster 5.5 km queuing traffic M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster 5.7 km queuing traffic M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster 5.9 km queuing traffic M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster 3.7 km slow traffic",421.8,26.4382194503476
79,5,42,2017-10-06 14:15:00,2017-10-30 23:55:00,7023,"4135113 4135023 4134917 4134757 4134612 4134358 4134383 4134104 4133992 4133922 4133850 4134540 4135099 4135145","5630428 5630362 5630282 5630164 5630056 5629895 5629910 5629745 5629679 5629638 5629595 5630005 5630418 5630452",5944,1493,506,55,80,27,37,43,80,"M18 eastbound at Doncaster 1.7 km slow traffic M18 eastbound at Doncaster 1.8 km slow traffic M18 eastbound at Doncaster 2.2 km slow traffic M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster 3.2 km slow traffic M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster 3.4 km slow traffic M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster 4.2 km queuing traffic M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster 4 km queuing traffic M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster stationary traffic M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster 5.5 km queuing traffic M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster 5.7 km queuing traffic M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster 5.9 km queuing traffic M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster 3.7 km slow traffic M18 eastbound at Doncaster roadworks",585.7,35.011281400826
80,5,42,2017-10-06 14:15:00,2017-10-30 23:55:00,7023,"4135113 4135023 4134917 4134757 4134612 4134358 4134383 4134104 4133992 4133922 4133850 4134540 4135099 4135145","5630428 5630362 5630282 5630164 5630056 5629895 5629910 5629745 5629679 5629638 5629595 5630005 5630418 5630452",5944,1493,506,55,80,27,37,43,80,"M18 eastbound at Doncaster 1.7 km slow traffic M18 eastbound at Doncaster 1.8 km slow traffic M18 eastbound at Doncaster 2.2 km slow traffic M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster 3.2 km slow traffic M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster 3.4 km slow traffic M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster 4.2 km queuing traffic M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster 4 km queuing traffic M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster stationary traffic M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster 5.5 km queuing traffic M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster 5.7 km queuing traffic M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster 5.9 km queuing traffic M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster 3.7 km slow traffic M18 eastbound at Doncaster roadworks",585.7,190.433527925207
88,3,43,2017-10-06 14:15:00,2017-10-08 01:05:00,379,"4135113","5630428",1674,1674,55,55,55,55,55,55,55,"M18 eastbound at Doncaster 1.7 km slow traffic",34.8,58.0409935006097
74,2,44,2017-10-07 18:30:00,2017-10-07 18:40:00,2,"4135023","5630362",1813,1813,84,84,45,45,45,45,45,"M18 eastbound at Doncaster 1.8 km slow traffic",0.2,105.03900452862
75,2,44,2017-10-07 18:30:00,2017-10-07 18:40:00,2,"4135023","5630362",1813,1813,84,84,45,45,45,45,45,"M18 eastbound at Doncaster 1.8 km slow traffic",0.2,165.778438132072
74,3,45,2017-10-07 19:30:00,2017-10-22 21:35:00,4286,"4135023 4134917 4134757 4134612 4134358 4134383 4134104 4133992 4133922 4133850 4134540","5630362 5630282 5630164 5630056 5629895 5629910 5629745 5629679 5629638 5629595 5630005",5944,1813,506,84,47,27,33,38,44,"M18 eastbound at Doncaster 1.8 km slow traffic M18 eastbound at Doncaster 2.2 km slow traffic M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster 3.2 km slow traffic M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster 3.4 km slow traffic M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster 4.2 km queuing traffic M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster 4 km queuing traffic M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster stationary traffic M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster 5.5 km queuing traffic M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster 5.7 km queuing traffic M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster 5.9 km queuing traffic M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster 3.7 km slow traffic",362.1,105.03900452862
75,3,46,2017-10-07 19:30:00,2017-10-24 04:00:00,4657,"4135023 4134917 4134757 4134612 4134358 4134383 4134104 4133992 4133922 4133850 4134540 4135099","5630362 5630282 5630164 5630056 5629895 5629910 5629745 5629679 5629638 5629595 5630005 5630418",5944,1656,506,84,47,27,35,38,43,"M18 eastbound at Doncaster 1.8 km slow traffic M18 eastbound at Doncaster 2.2 km slow traffic M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster 3.2 km slow traffic M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster 3.4 km slow traffic M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster 4.2 km queuing traffic M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster 4 km queuing traffic M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster stationary traffic M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster 5.5 km queuing traffic M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster 5.7 km queuing traffic M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster 5.9 km queuing traffic M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster 3.7 km slow traffic M18 eastbound at Doncaster 1.7 km slow traffic",392.5,165.778438132072
72,2,47,2017-10-08 01:20:00,2017-10-08 04:15:00,22,"4134917","5630282",2193,2193,108,108,44,44,44,44,44,"M18 eastbound at Doncaster 2.2 km slow traffic",2.9,126.786413649509
73,2,47,2017-10-08 01:20:00,2017-10-08 04:15:00,22,"4134917","5630282",2193,2193,108,108,44,44,44,44,44,"M18 eastbound at Doncaster 2.2 km slow traffic",2.9,254.126980947107
72,3,48,2017-10-08 05:05:00,2017-10-08 05:40:00,6,"4134917","5630282",2193,2193,108,108,44,44,44,44,44,"M18 eastbound at Doncaster 2.2 km slow traffic",0.6,126.786413649509
73,3,48,2017-10-08 05:05:00,2017-10-08 05:40:00,6,"4134917","5630282",2193,2193,108,108,44,44,44,44,44,"M18 eastbound at Doncaster 2.2 km slow traffic",0.6,254.126980947107
72,4,49,2017-10-08 06:25:00,2017-10-08 09:45:00,26,"4134917","5630282",2193,2193,108,108,44,44,44,44,44,"M18 eastbound at Doncaster 2.2 km slow traffic",3.3,126.786413649509
