"segment_id","time_cluster","time_cluster_unique","start","end","n_records","start_x","start_y","length_max","length_min","delay_max","delay_min","absolute_speed_max","absolute_speed_min","absolute_speed_Q25","absolute_speed_Q50","absolute_speed_Q75","message","duration_hours","length_measured"
73,4,49,2017-10-08 06:25:00,2017-10-08 09:45:00,26,"4134917","5630282",2193,2193,108,108,44,44,44,44,44,"M18 eastbound at Doncaster 2.2 km slow traffic",3.3,254.126980947107
72,5,50,2017-10-08 10:20:00,2017-10-08 10:40:00,2,"4134917","5630282",2193,2193,108,108,44,44,44,44,44,"M18 eastbound at Doncaster 2.2 km slow traffic",0.3,126.786413649509
73,5,50,2017-10-08 10:20:00,2017-10-08 10:40:00,2,"4134917","5630282",2193,2193,108,108,44,44,44,44,44,"M18 eastbound at Doncaster 2.2 km slow traffic",0.3,254.126980947107
72,6,51,2017-10-08 11:15:00,2017-10-08 13:35:00,22,"4134917","5630282",2193,2193,108,108,44,44,44,44,44,"M18 eastbound at Doncaster 2.2 km slow traffic",2.3,126.786413649509
73,6,51,2017-10-08 11:15:00,2017-10-08 13:35:00,22,"4134917","5630282",2193,2193,108,108,44,44,44,44,44,"M18 eastbound at Doncaster 2.2 km slow traffic",2.3,254.126980947107
72,7,52,2017-10-08 14:15:00,2017-10-08 21:30:00,55,"4134917","5630282",2193,2193,108,108,44,44,44,44,44,"M18 eastbound at Doncaster 2.2 km slow traffic",7.2,126.786413649509
73,7,52,2017-10-08 14:15:00,2017-10-08 21:30:00,55,"4134917","5630282",2193,2193,108,108,44,44,44,44,44,"M18 eastbound at Doncaster 2.2 km slow traffic",7.2,254.126980947107
72,8,53,2017-10-08 22:05:00,2017-10-22 21:35:00,3963,"4134917 4134757 4134612 4134358 4134383 4134104 4133992 4133922 4133850 4134540","5630282 5630164 5630056 5629895 5629910 5629745 5629679 5629638 5629595 5630005",5944,2193,506,108,47,27,33,38,42,"M18 eastbound at Doncaster 2.2 km slow traffic M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster 3.2 km slow traffic M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster 3.4 km slow traffic M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster 4.2 km queuing traffic M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster 4 km queuing traffic M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster stationary traffic M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster 5.5 km queuing traffic M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster 5.7 km queuing traffic M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster 5.9 km queuing traffic M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster 3.7 km slow traffic",335.5,126.786413649509
73,8,53,2017-10-08 22:05:00,2017-10-22 21:35:00,3963,"4134917 4134757 4134612 4134358 4134383 4134104 4133992 4133922 4133850 4134540","5630282 5630164 5630056 5629895 5629910 5629745 5629679 5629638 5629595 5630005",5944,2193,506,108,47,27,33,38,42,"M18 eastbound at Doncaster 2.2 km slow traffic M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster 3.2 km slow traffic M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster 3.4 km slow traffic M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster 4.2 km queuing traffic M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster 4 km queuing traffic M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster stationary traffic M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster 5.5 km queuing traffic M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster 5.7 km queuing traffic M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster 5.9 km queuing traffic M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster 3.7 km slow traffic",335.5,254.126980947107
66,9,54,2017-10-09 04:20:00,2017-10-22 21:35:00,3894,"4134757 4134612 4134358 4134383 4134104 4133992 4133922 4133850 4134540","5630164 5630056 5629895 5629910 5629745 5629679 5629638 5629595 5630005",5944,2940,506,165,47,27,28,38,42,"M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster 3.2 km slow traffic M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster 3.4 km slow traffic M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster 4.2 km queuing traffic M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster 4 km queuing traffic M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster stationary traffic M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster 5.5 km queuing traffic M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster 5.7 km queuing traffic M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster 5.9 km queuing traffic M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster 3.7 km slow traffic",329.2,160.088652236163
69,7,54,2017-10-09 04:20:00,2017-10-22 21:35:00,3894,"4134757 4134612 4134358 4134383 4134104 4133992 4133922 4133850 4134540","5630164 5630056 5629895 5629910 5629745 5629679 5629638 5629595 5630005",5944,2940,506,165,47,27,28,38,42,"M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster 3.2 km slow traffic M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster 3.4 km slow traffic M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster 4.2 km queuing traffic M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster 4 km queuing traffic M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster stationary traffic M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster 5.5 km queuing traffic M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster 5.7 km queuing traffic M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster 5.9 km queuing traffic M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster 3.7 km slow traffic",329.2,63.6927241698107
70,4,54,2017-10-09 04:20:00,2017-10-22 21:35:00,3894,"4134757 4134612 4134358 4134383 4134104 4133992 4133922 4133850 4134540","5630164 5630056 5629895 5629910 5629745 5629679 5629638 5629595 5630005",5944,2940,506,165,47,27,28,38,42,"M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster 3.2 km slow traffic M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster 3.4 km slow traffic M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster 4.2 km queuing traffic M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster 4 km queuing traffic M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster stationary traffic M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster 5.5 km queuing traffic M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster 5.7 km queuing traffic M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster 5.9 km queuing traffic M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster 3.7 km slow traffic",329.2,178.421808620305
86,5,55,2017-10-09 04:20:00,2017-10-30 23:55:00,6250,"4134757 4134612 4134358 4134383 4134104 4133992 4133922 4133850 4134540 4135099 4135145","5630164 5630056 5629895 5629910 5629745 5629679 5629638 5629595 5630005 5630418 5630452",5944,1493,506,90,80,27,36,42,80,"M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster 3.2 km slow traffic M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster 3.4 km slow traffic M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster 4.2 km queuing traffic M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster 4 km queuing traffic M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster stationary traffic M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster 5.5 km queuing traffic M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster 5.7 km queuing traffic M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster 5.9 km queuing traffic M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster 3.7 km slow traffic M18 eastbound at Doncaster 1.7 km slow traffic M18 eastbound at Doncaster roadworks",523.6,18.147867868011
88,4,56,2017-10-09 04:20:00,2017-10-10 20:20:00,413,"4134757","5630164",2940,2940,174,174,42,42,42,42,42,"M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster 3.2 km slow traffic",40,58.0409935006097
59,7,57,2017-10-11 21:40:00,2017-10-21 10:55:00,2709,"4134358 4134383 4134104 4133992 4133922 4133850","5629895 5629910 5629745 5629679 5629638 5629595",5944,4171,506,272,38,27,28,35,38,"M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster 4.2 km queuing traffic M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster 4 km queuing traffic M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster stationary traffic M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster 5.5 km queuing traffic M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster 5.7 km queuing traffic M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster 5.9 km queuing traffic",229.2,373.099660192277
63,6,57,2017-10-11 21:40:00,2017-10-21 10:55:00,2709,"4134358 4134383 4134104 4133992 4133922 4133850","5629895 5629910 5629745 5629679 5629638 5629595",5944,4171,506,272,38,27,28,35,38,"M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster 4.2 km queuing traffic M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster 4 km queuing traffic M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster stationary traffic M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster 5.5 km queuing traffic M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster 5.7 km queuing traffic M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster 5.9 km queuing traffic",229.2,93.1050133382885
64,6,57,2017-10-11 21:40:00,2017-10-21 10:55:00,2709,"4134358 4134383 4134104 4133992 4133922 4133850","5629895 5629910 5629745 5629679 5629638 5629595",5944,4171,506,272,38,27,28,35,38,"M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster 4.2 km queuing traffic M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster 4 km queuing traffic M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster stationary traffic M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster 5.5 km queuing traffic M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster 5.7 km queuing traffic M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster 5.9 km queuing traffic",229.2,60.5302303310838
65,6,58,2017-10-11 21:40:00,2017-10-22 21:35:00,3110,"4134358 4134383 4134104 4133992 4133922 4133850 4134540","5629895 5629910 5629745 5629679 5629638 5629595 5630005",5944,3714,506,165,47,27,28,36,38,"M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster 4.2 km queuing traffic M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster 4 km queuing traffic M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster stationary traffic M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster 5.5 km queuing traffic M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster 5.7 km queuing traffic M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster 5.9 km queuing traffic M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster 3.7 km slow traffic",263.9,93.1034073508515
88,5,59,2017-10-14 16:00:00,2017-10-14 16:25:00,5,"4134104","5629745",5166,5166,506,506,27,27,27,27,27,"M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster stationary traffic",0.4,58.0409935006097
88,6,60,2017-10-14 17:00:00,2017-10-14 18:35:00,13,"4134104","5629745",5166,5166,506,506,27,27,27,27,27,"M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster stationary traffic",1.6,58.0409935006097
88,7,61,2017-10-14 19:30:00,2017-10-14 19:45:00,3,"4134104","5629745",5166,5166,506,506,27,27,27,27,27,"M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster stationary traffic",0.2,58.0409935006097
88,8,62,2017-10-14 20:20:00,2017-10-14 20:45:00,2,"4134104","5629745",5166,5166,506,506,27,27,27,27,27,"M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster stationary traffic",0.4,58.0409935006097
88,9,63,2017-10-14 21:25:00,2017-10-16 06:20:00,366,"4134104","5629745",5166,5166,506,506,27,27,27,27,27,"M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster stationary traffic",32.9,58.0409935006097
57,4,64,2017-10-17 08:15:00,2017-10-20 03:05:00,756,"4133922 4133850","5629638 5629595",5944,5703,450,355,38,33,36,36,38,"M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster 5.7 km queuing traffic M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster 5.9 km queuing traffic",66.8,102.885916832865
55,6,65,2017-10-17 12:35:00,2017-10-17 22:35:00,72,"4133850","5629595",5944,5944,394,394,36,36,36,36,36,"M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster 5.9 km queuing traffic",10,842.772414117639
55,7,66,2017-10-17 23:50:00,2017-10-18 02:55:00,21,"4133850","5629595",5944,5944,394,394,36,36,36,36,36,"M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster 5.9 km queuing traffic",3.1,842.772414117639
55,8,67,2017-10-18 03:30:00,2017-10-18 05:25:00,13,"4133850","5629595",5944,5944,394,394,36,36,36,36,36,"M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster 5.9 km queuing traffic",1.9,842.772414117639
55,9,68,2017-10-18 06:10:00,2017-10-18 20:05:00,97,"4133850","5629595",5944,5944,394,394,36,36,36,36,36,"M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster 5.9 km queuing traffic",13.9,842.772414117639
88,10,69,2017-10-19 23:05:00,2017-10-19 23:10:00,2,"4133992","5629679",5538,5538,352,352,38,38,38,38,38,"M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster 5.5 km queuing traffic",0.1,58.0409935006097
88,11,70,2017-10-19 23:45:00,2017-10-22 21:35:00,782,"4133992 4134540","5629679 5630005",5538,3714,352,165,47,38,38,38,47,"M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster 5.5 km queuing traffic M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster 3.7 km slow traffic",69.8,58.0409935006097
57,5,71,2017-10-20 03:45:00,2017-10-20 05:45:00,13,"4133922","5629638",5703,5703,355,355,38,38,38,38,38,"M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster 5.7 km queuing traffic",2,102.885916832865
59,8,72,2017-10-21 11:30:00,2017-10-21 14:00:00,15,"4133992","5629679",5538,5538,352,352,38,38,38,38,38,"M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster 5.5 km queuing traffic",2.5,373.099660192277
63,7,72,2017-10-21 11:30:00,2017-10-21 14:00:00,15,"4133992","5629679",5538,5538,352,352,38,38,38,38,38,"M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster 5.5 km queuing traffic",2.5,93.1050133382885
64,7,72,2017-10-21 11:30:00,2017-10-21 14:00:00,15,"4133992","5629679",5538,5538,352,352,38,38,38,38,38,"M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster 5.5 km queuing traffic",2.5,60.5302303310838
59,9,73,2017-10-21 14:40:00,2017-10-21 15:15:00,3,"4133992","5629679",5538,5538,352,352,38,38,38,38,38,"M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster 5.5 km queuing traffic",0.6,373.099660192277
63,8,73,2017-10-21 14:40:00,2017-10-21 15:15:00,3,"4133992","5629679",5538,5538,352,352,38,38,38,38,38,"M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster 5.5 km queuing traffic",0.6,93.1050133382885
64,8,73,2017-10-21 14:40:00,2017-10-21 15:15:00,3,"4133992","5629679",5538,5538,352,352,38,38,38,38,38,"M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster 5.5 km queuing traffic",0.6,60.5302303310838
75,4,74,2017-10-24 04:35:00,2017-10-24 06:45:00,15,"4135099","5630418",1656,1656,90,90,43,43,43,43,43,"M18 eastbound at Doncaster 1.7 km slow traffic",2.2,165.778438132072
77,5,74,2017-10-24 04:35:00,2017-10-24 06:45:00,15,"4135099","5630418",1656,1656,90,90,43,43,43,43,43,"M18 eastbound at Doncaster 1.7 km slow traffic",2.2,26.4382194503476
79,6,75,2017-11-01 00:00:00,2017-11-29 23:55:00,8352,"4135145","5630452",1493,1493,0,0,80,80,80,80,80,"M18 eastbound at Doncaster roadworks",695.9,35.011281400826
80,6,75,2017-11-01 00:00:00,2017-11-29 23:55:00,8352,"4135145","5630452",1493,1493,0,0,80,80,80,80,80,"M18 eastbound at Doncaster roadworks",695.9,190.433527925207
81,5,75,2017-11-01 00:00:00,2017-11-29 23:55:00,8352,"4135145","5630452",1493,1493,0,0,80,80,80,80,80,"M18 eastbound at Doncaster roadworks",695.9,249.797131902209
86,6,75,2017-11-01 00:00:00,2017-11-29 23:55:00,8352,"4135145","5630452",1493,1493,0,0,80,80,80,80,80,"M18 eastbound at Doncaster roadworks",695.9,18.147867868011
